Entity,Code,Year,Government expenditure on secondary education as % of GDP (%)
Albania,ALB,2013,0.701640009880066
Algeria,DZA,1999,2.05296993255615
Algeria,DZA,2000,1.67496001720428
Algeria,DZA,2002,1.87599003314972
Algeria,DZA,2003,1.91256999969482
Andorra,AND,2002,0.274190008640289
Andorra,AND,2004,0.28753000497818
Andorra,AND,2005,0.329950004816055
Andorra,AND,2006,0.471560001373291
Andorra,AND,2007,0.5111899971961981
Andorra,AND,2009,0.8266500234603879
Andorra,AND,2010,0.6418099999427801
Andorra,AND,2011,0.6747300028800961
Andorra,AND,2013,0.867990016937256
Andorra,AND,2014,0.6284000277519229
Angola,AGO,2005,1.17068004608154
Angola,AGO,2006,0.967890024185181
Antigua and Barbuda,ATG,1999,1.20680999755859
Antigua and Barbuda,ATG,2002,1.2111300230026203
Antigua and Barbuda,ATG,2009,1.2361700534820599
Antigua and Barbuda,ATG,2011,0.938530027866364
Argentina,ARG,1998,1.34174001216888
Argentina,ARG,1999,1.66881000995636
Argentina,ARG,2000,1.63531994819641
Argentina,ARG,2001,1.77037000656128
Argentina,ARG,2002,1.5764800310134899
Argentina,ARG,2003,1.31714999675751
Argentina,ARG,2004,1.19314002990723
Argentina,ARG,2005,1.44823002815247
Argentina,ARG,2006,1.46276998519897
Argentina,ARG,2007,1.52913999557495
Argentina,ARG,2008,1.70013999938965
Argentina,ARG,2009,1.99380004405975
Argentina,ARG,2010,1.8264299631118799
Argentina,ARG,2011,2.0180599689483603
Argentina,ARG,2012,2.06196999549866
Argentina,ARG,2013,2.2192599773407005
Armenia,ARM,2012,1.50941002368927
Armenia,ARM,2013,1.29542994499207
Armenia,ARM,2014,1.22021996974945
Aruba,ABW,1998,1.19068002700806
Aruba,ABW,1999,1.28446996212006
Aruba,ABW,2000,1.3058799505233798
Aruba,ABW,2001,1.4005600214004499
Aruba,ABW,2002,1.3793799877166701
Aruba,ABW,2004,1.25302994251251
Aruba,ABW,2005,1.2529599666595501
Australia,AUS,2000,1.88883996009827
Australia,AUS,2005,1.9509199857711799
Australia,AUS,2006,1.8789999485015902
Australia,AUS,2007,1.8148800134658798
Australia,AUS,2008,1.78998005390167
Australia,AUS,2009,1.9240800142288201
Australia,AUS,2010,2.04874992370605
Australia,AUS,2011,1.86581003665924
Australia,AUS,2012,1.72657001018524
Australia,AUS,2013,1.7427400350570699
Austria,AUT,1998,2.69646000862122
Austria,AUT,1999,2.7461600303649902
Austria,AUT,2000,2.54295992851257
Austria,AUT,2001,2.52539992332459
Austria,AUT,2002,2.5293400287628196
Austria,AUT,2003,2.63384008407593
Austria,AUT,2004,2.51571989059448
Austria,AUT,2005,2.42158007621765
Austria,AUT,2006,2.44677996635437
Austria,AUT,2007,2.39597010612488
Austria,AUT,2008,2.4513099193573
Austria,AUT,2009,2.6953299045562704
Austria,AUT,2010,2.5396099090576203
Austria,AUT,2011,2.54907989501953
Austria,AUT,2012,2.27080011367798
Austria,AUT,2013,2.2930500507354705
Bangladesh,BGD,1999,0.80731999874115
Bangladesh,BGD,2000,0.7672700285911559
Bangladesh,BGD,2002,0.882619976997375
Bangladesh,BGD,2003,0.9407899975776669
Bangladesh,BGD,2004,0.940400004386902
Bangladesh,BGD,2006,0.925459980964661
Bangladesh,BGD,2007,0.8981099724769591
Bangladesh,BGD,2008,0.813440024852753
Bangladesh,BGD,2009,0.7797600030899051
Bangladesh,BGD,2010,0.975650012493134
Bangladesh,BGD,2011,0.92655998468399
Barbados,BRB,1999,1.4134600162506101
Barbados,BRB,2000,1.6427500247955302
Barbados,BRB,2001,1.94748997688293
Barbados,BRB,2002,1.9519100189209
Barbados,BRB,2003,2.1429901123046897
Barbados,BRB,2004,1.9175100326538101
Barbados,BRB,2005,1.7612500190734899
Barbados,BRB,2007,1.66183996200562
Barbados,BRB,2008,1.48644995689392
Barbados,BRB,2009,1.54185998439789
Barbados,BRB,2010,1.74114000797272
Barbados,BRB,2012,1.68353998661041
Barbados,BRB,2013,1.36819005012512
Barbados,BRB,2014,1.50855004787445
Belgium,BEL,2001,2.53280997276306
Belgium,BEL,2002,2.64403009414673
Belgium,BEL,2003,2.50460004806519
Belgium,BEL,2004,2.4979400634765603
Belgium,BEL,2005,2.4863500595092796
Belgium,BEL,2006,2.4840900897979705
Belgium,BEL,2007,2.51017999649048
Belgium,BEL,2008,2.7211699485778795
Belgium,BEL,2009,2.7788300514221205
Belgium,BEL,2010,2.7237100601196302
Belgium,BEL,2011,2.72997999191284
Belgium,BEL,2012,2.75524997711182
Belize,BLZ,1999,1.6911300420761102
Belize,BLZ,2000,1.59018003940582
Belize,BLZ,2004,2.0751399993896498
Belize,BLZ,2005,2.16448998451233
Belize,BLZ,2006,2.1925499439239498
Belize,BLZ,2008,2.29467010498047
Belize,BLZ,2009,2.43436002731323
Belize,BLZ,2010,2.7231600284576403
Belize,BLZ,2012,2.47725009918213
Belize,BLZ,2013,2.37119007110596
Benin,BEN,2000,0.742179989814758
Benin,BEN,2001,0.811420023441315
Benin,BEN,2002,0.7181299924850459
Benin,BEN,2003,0.836549997329712
Benin,BEN,2004,1.0064899921417199
Benin,BEN,2005,1.191890001297
Benin,BEN,2006,0.8644700050354001
Benin,BEN,2007,0.6264700293540949
Benin,BEN,2008,0.9166300296783451
Benin,BEN,2009,0.9387400150299069
Benin,BEN,2010,1.40733003616333
Benin,BEN,2012,1.0742599964141801
Benin,BEN,2013,1.2049700021743799
Benin,BEN,2014,1.15002000331879
Bermuda,BMU,1998,1.2832499742507901
Bermuda,BMU,2004,0.930000007152557
Bermuda,BMU,2005,1.03982996940613
Bermuda,BMU,2010,1.2009299993515
Bermuda,BMU,2014,0.7903900146484379
Bhutan,BTN,2005,3.60583996772766
Bhutan,BTN,2008,2.6738600730896
Bhutan,BTN,2009,2.5918800830841096
Bhutan,BTN,2010,2.16824007034302
Bhutan,BTN,2011,2.63983011245728
Bhutan,BTN,2013,3.0496199131012003
Bhutan,BTN,2014,3.28683996200562
Bolivia,BOL,1998,1.13416004180908
Bolivia,BOL,1999,1.19418001174927
Bolivia,BOL,2000,1.0108300447464
Bolivia,BOL,2001,1.1191899776458702
Bolivia,BOL,2002,1.4589300155639602
Bolivia,BOL,2003,1.55107998847961
Bolivia,BOL,2006,1.61540997028351
Bolivia,BOL,2008,1.83475995063782
Bolivia,BOL,2009,2.1008100509643604
Bolivia,BOL,2010,1.99805998802185
Bolivia,BOL,2011,2.0034499168396
Bolivia,BOL,2012,2.08507990837097
Bolivia,BOL,2013,2.08489990234375
Bolivia,BOL,2014,2.6475400924682595
Botswana,BWA,2005,4.23042011260986
Botswana,BWA,2007,3.91478991508484
Botswana,BWA,2009,3.14952993392944
Brazil,BRA,1998,1.78187000751495
Brazil,BRA,1999,1.3495299816131598
Brazil,BRA,2000,1.51391005516052
Brazil,BRA,2001,1.5403100252151498
Brazil,BRA,2002,1.51135003566742
Brazil,BRA,2004,1.5637300014495803
Brazil,BRA,2005,1.7364399433136002
Brazil,BRA,2006,2.13243007659912
Brazil,BRA,2007,2.1733200550079297
Brazil,BRA,2008,2.34973001480103
Brazil,BRA,2009,2.44076991081238
Brazil,BRA,2010,2.52238988876343
Brazil,BRA,2011,2.58956003189087
Brazil,BRA,2012,2.63888001441956
Brunei,BRN,2010,0.95744001865387
Brunei,BRN,2014,1.4568699598312398
Bulgaria,BGR,1998,1.23536002635956
Bulgaria,BGR,2001,1.58726000785828
Bulgaria,BGR,2002,1.5901700258254998
Bulgaria,BGR,2003,1.7896699905395501
Bulgaria,BGR,2004,0.9274500012397769
Bulgaria,BGR,2005,1.8904099464416497
Bulgaria,BGR,2006,1.7482600212097201
Bulgaria,BGR,2007,1.62660002708435
Bulgaria,BGR,2008,1.78709995746613
Bulgaria,BGR,2009,1.7440999746322599
Bulgaria,BGR,2010,1.68266999721527
Bulgaria,BGR,2011,1.48752999305725
Bulgaria,BGR,2012,1.37968003749847
Burkina Faso,BFA,2005,0.45765000581741294
Burkina Faso,BFA,2006,0.512870013713837
Burkina Faso,BFA,2007,0.7213000059127809
Burkina Faso,BFA,2010,0.709089994430542
Burkina Faso,BFA,2011,0.854669988155365
Burkina Faso,BFA,2012,0.742009997367859
Burkina Faso,BFA,2013,0.686909973621368
Burkina Faso,BFA,2014,0.760490000247955
Burundi,BDI,1999,1.29855000972748
Burundi,BDI,2000,0.9269000291824341
Burundi,BDI,2001,0.926580011844635
Burundi,BDI,2002,0.9609699845314029
Burundi,BDI,2004,1.10300004482269
Burundi,BDI,2005,1.20244002342224
Burundi,BDI,2008,1.2652499675750701
Burundi,BDI,2009,1.5731699466705302
Burundi,BDI,2010,1.8963799476623502
Burundi,BDI,2011,1.64075994491577
Burundi,BDI,2012,1.40959000587463
Burundi,BDI,2013,1.4520800113677998
Cambodia,KHM,1998,0.291720002889633
Cambodia,KHM,2001,0.19382999837398499
Cambodia,KHM,2010,0.457720011472702
Cambodia,KHM,2012,0.6889899969100949
Cambodia,KHM,2013,0.839559972286224
Cameroon,CMR,2005,1.62382996082306
Cameroon,CMR,2006,1.50313997268677
Cameroon,CMR,2007,1.7637699842453
Cameroon,CMR,2008,1.5992699861526498
Cameroon,CMR,2009,1.8647099733352699
Cameroon,CMR,2010,1.74733996391296
Cameroon,CMR,2011,1.4919500350952102
Cameroon,CMR,2012,1.5584100484848002
Canada,CAN,2011,1.3921500444412198
Cape Verde,CPV,2002,2.350830078125
Cape Verde,CPV,2006,2.52216005325317
Cape Verde,CPV,2007,2.1085999011993404
Cape Verde,CPV,2008,2.0181200504303
Cape Verde,CPV,2009,1.7497199773788499
Cape Verde,CPV,2011,1.87495005130768
Cape Verde,CPV,2013,2.0289099216461204
Central African Republic,CAF,2006,0.33559998869895896
Central African Republic,CAF,2007,0.38139000535011297
Central African Republic,CAF,2008,0.334289997816086
Central African Republic,CAF,2009,0.344819992780685
Central African Republic,CAF,2010,0.289029985666275
Chad,TCD,1998,0.42739999294281
Chad,TCD,2004,0.5870900154113771
Chad,TCD,2005,0.60139000415802
Chad,TCD,2009,0.655009984970093
Chad,TCD,2010,0.543169975280762
Chad,TCD,2011,0.789110004901886
Chad,TCD,2013,0.7044799923896791
Chile,CHL,1998,1.14285004138947
Chile,CHL,2000,1.27003002166748
Chile,CHL,2002,1.4154200553893999
Chile,CHL,2003,1.4783699512481698
Chile,CHL,2004,1.32590997219086
Chile,CHL,2005,1.25767004489899
Chile,CHL,2006,1.16730999946594
Chile,CHL,2007,1.23661005496979
Chile,CHL,2008,1.43623995780945
Chile,CHL,2009,1.4943100214004499
Chile,CHL,2010,1.3602499961853
Chile,CHL,2011,1.3208899497985802
Chile,CHL,2012,1.4997600317001298
Chile,CHL,2013,1.35135996341705
China,CHN,1998,0.5966100096702579
China,CHN,1999,0.709309995174408
Colombia,COL,1998,1.29531002044678
Colombia,COL,1999,1.4770200252533001
Colombia,COL,2000,1.1611800193786599
Colombia,COL,2001,1.2248899936676
Colombia,COL,2002,1.2533600330352799
Colombia,COL,2004,1.45620000362396
Colombia,COL,2005,1.4433000087738002
Colombia,COL,2006,1.13304996490479
Colombia,COL,2007,1.0533299446106
Colombia,COL,2008,1.5727499723434402
Colombia,COL,2009,1.66227996349335
Colombia,COL,2010,1.68048000335693
Colombia,COL,2011,1.61705005168915
Colombia,COL,2012,1.56565999984741
Colombia,COL,2013,1.7223500013351398
Colombia,COL,2014,1.7513600587844802
Comoros,COM,1998,1.5588999986648602
Comoros,COM,2002,1.55691003799438
Comoros,COM,2008,1.8444000482559197
Comoros,COM,2011,1.41008996963501
Comoros,COM,2012,1.41133999824524
Congo,COG,2002,0.9679099917411801
Congo,COG,2005,0.7561600208282471
Congo,COG,2010,3.3176500797271697
Costa Rica,CRI,1999,1.4203200340271003
Costa Rica,CRI,2000,1.2305500507354699
Costa Rica,CRI,2001,1.4442800283432
Costa Rica,CRI,2002,1.61646997928619
Costa Rica,CRI,2004,1.36202001571655
Costa Rica,CRI,2006,1.4004199504852302
Costa Rica,CRI,2007,1.48544001579285
Costa Rica,CRI,2008,1.5634000301361102
Costa Rica,CRI,2009,1.9676500558853103
Costa Rica,CRI,2010,2.14648008346558
Costa Rica,CRI,2011,2.15446996688843
Costa Rica,CRI,2012,2.2732300758361803
Costa Rica,CRI,2013,2.33207988739014
Costa Rica,CRI,2014,2.34498000144959
Cote d'Ivoire,CIV,1998,1.2595900297164901
Cote d'Ivoire,CIV,1999,1.52572000026703
Cote d'Ivoire,CIV,2000,1.2098100185394298
Cote d'Ivoire,CIV,2014,1.75476002693176
Cuba,CUB,1998,2.26813006401062
Cuba,CUB,1999,2.47883009910584
Cuba,CUB,2000,2.92494010925293
Cuba,CUB,2001,3.04148006439209
Cuba,CUB,2002,3.5243299007415803
Cuba,CUB,2004,3.66587996482849
Cuba,CUB,2005,3.9769299030303995
Cuba,CUB,2006,3.52044010162354
Cuba,CUB,2007,4.27481985092163
Cuba,CUB,2008,4.1310601234436
Cuba,CUB,2009,3.7333600521087598
Cuba,CUB,2010,3.73664999008179
Curacao,CUW,2013,1.67267000675201
Cyprus,CYP,1999,2.4249300956726096
Cyprus,CYP,2000,2.5234899520874
Cyprus,CYP,2001,2.5879299640655495
Cyprus,CYP,2002,2.80914998054504
Cyprus,CYP,2003,3.0809500217437704
Cyprus,CYP,2004,2.80884003639221
Cyprus,CYP,2005,2.8469500541687
Cyprus,CYP,2006,2.80381989479065
Cyprus,CYP,2007,2.77954006195068
Cyprus,CYP,2008,2.89239001274109
Cyprus,CYP,2009,3.0231499671936
Cyprus,CYP,2010,2.8653900623321498
Cyprus,CYP,2011,2.83078002929688
Czechia,CZE,1998,1.75621998310089
Czechia,CZE,1999,1.8188400268554699
Czechia,CZE,2000,1.82144999504089
Czechia,CZE,2001,1.89584004878998
Czechia,CZE,2002,2.02240991592407
Czechia,CZE,2003,2.09758996963501
Czechia,CZE,2004,2.03839993476868
Czechia,CZE,2005,2.00049996376038
Czechia,CZE,2006,1.9940700531005902
Czechia,CZE,2007,1.8415700197219802
Czechia,CZE,2008,1.81359004974365
Czechia,CZE,2009,1.93909001350403
Czechia,CZE,2010,1.8629499673843402
Czechia,CZE,2011,1.83416998386383
Czechia,CZE,2012,1.8776700496673602
Democratic Republic of Congo,COD,2010,0.5405700206756591
Democratic Republic of Congo,COD,2013,0.32234999537467995
Denmark,DNK,1998,2.97084999084473
Denmark,DNK,1999,2.95775008201599
Denmark,DNK,2000,2.9702100753784197
Denmark,DNK,2001,2.7917699813842796
Denmark,DNK,2002,2.8165500164032
Denmark,DNK,2003,2.81085991859436
Denmark,DNK,2004,2.8677499294281
Denmark,DNK,2005,2.93791007995605
Denmark,DNK,2006,2.8582100868225098
Denmark,DNK,2007,2.7263801097869904
Denmark,DNK,2008,2.6893498897552504
Denmark,DNK,2009,2.85961008071899
Denmark,DNK,2010,2.97483992576599
Denmark,DNK,2011,2.7438199520111097
Djibouti,DJI,2008,1.5662699937820401
Djibouti,DJI,2010,1.6740700006485
Dominica,DMA,1998,3.2155599594116198
Dominica,DMA,2007,1.3227399587631201
Dominica,DMA,2008,1.54058003425598
Dominica,DMA,2009,1.4079600572586102
Dominica,DMA,2010,1.45246994495392
Dominica,DMA,2012,5.05168008804321
Dominican Republic,DOM,2004,0.28123000264167797
Dominican Republic,DOM,2005,0.434069991111755
Dominican Republic,DOM,2007,0.368270009756088
Dominican Republic,DOM,2008,0.567229986190796
Dominican Republic,DOM,2009,0.662750005722046
Dominican Republic,DOM,2010,0.590179979801178
Dominican Republic,DOM,2011,0.59485000371933
Dominican Republic,DOM,2012,0.726230025291443
Dominican Republic,DOM,2013,1.28462994098663
Dominican Republic,DOM,2014,1.2907500267028797
Ecuador,ECU,1999,0.6133700013160711
Ecuador,ECU,2000,0.39770999550819397
Ecuador,ECU,2010,1.4270600080490101
Ecuador,ECU,2011,1.7154899835586501
Ecuador,ECU,2012,1.71786999702454
Ecuador,ECU,2013,2.10492992401123
Ecuador,ECU,2014,0.740360021591187
El Salvador,SLV,1998,0.5450199842453
El Salvador,SLV,2000,0.528869986534119
El Salvador,SLV,2002,0.740440011024475
El Salvador,SLV,2003,0.72504997253418
El Salvador,SLV,2005,0.7948200106620792
El Salvador,SLV,2006,0.693830013275146
El Salvador,SLV,2007,0.823769986629486
El Salvador,SLV,2008,0.8248999714851379
El Salvador,SLV,2009,1.14113998413086
El Salvador,SLV,2010,1.04929995536804
Equatorial Guinea,GNQ,1998,0.6722599864006039
Eritrea,ERI,2001,1.27373003959656
Eritrea,ERI,2002,1.24788999557495
Eritrea,ERI,2004,0.664250016212463
Estonia,EST,1998,1.8578200340271003
Estonia,EST,1999,2.2798099517822297
Estonia,EST,2001,2.15614008903503
Estonia,EST,2002,2.2390899658203103
Estonia,EST,2003,2.3494200706481903
Estonia,EST,2004,2.2722599506378196
Estonia,EST,2005,2.11803007125854
Estonia,EST,2007,1.9524300098419198
Estonia,EST,2008,2.28213000297546
Estonia,EST,2009,2.39684009552002
Estonia,EST,2010,2.21762990951538
Estonia,EST,2011,1.82784998416901
Estonia,EST,2012,1.70882999897003
Eswatini,SWZ,1999,1.36968994140625
Eswatini,SWZ,2000,1.53361999988556
Eswatini,SWZ,2001,1.8394900560379
Eswatini,SWZ,2002,1.5783699750900302
Eswatini,SWZ,2003,2.79703998565674
Eswatini,SWZ,2004,1.7937300205230702
Eswatini,SWZ,2005,2.59127998352051
Eswatini,SWZ,2006,2.54095005989075
Eswatini,SWZ,2008,2.52027988433838
Eswatini,SWZ,2009,2.44546008110046
Eswatini,SWZ,2010,2.47299003601074
Eswatini,SWZ,2011,3.1703200340271
Ethiopia,ETH,2009,1.07580995559692
Ethiopia,ETH,2010,1.12486004829407
Ethiopia,ETH,2011,1.40408003330231
Ethiopia,ETH,2012,1.40855002403259
Ethiopia,ETH,2013,1.3184100389480602
Fiji,FJI,2004,2.0096800327301003
Fiji,FJI,2011,0.665380001068115
Finland,FIN,1999,2.31660008430481
Finland,FIN,2000,2.2171399593353303
Finland,FIN,2001,2.34221005439758
Finland,FIN,2002,2.44335007667542
Finland,FIN,2003,2.53385996818542
Finland,FIN,2004,2.53116011619568
Finland,FIN,2005,2.53117990493774
Finland,FIN,2006,2.50551009178162
Finland,FIN,2007,2.4205300807952903
Finland,FIN,2008,2.50219988822937
Finland,FIN,2009,2.7573900222778303
Finland,FIN,2010,2.77638006210327
Finland,FIN,2011,2.7234299182891806
