Entity,Code,Year,Government expenditure on secondary education as % of GDP (%)
Finland,FIN,2013,1.07797002792358
France,FRA,1999,2.82360005378723
France,FRA,2000,2.75265002250671
France,FRA,2001,2.6998500823974596
France,FRA,2002,2.68824005126953
France,FRA,2003,2.8011701107025098
France,FRA,2004,2.71175003051758
France,FRA,2005,2.5917301177978502
France,FRA,2006,2.5552999973297097
France,FRA,2007,2.4643099308013903
France,FRA,2008,2.47426009178162
France,FRA,2009,2.59688997268677
France,FRA,2010,2.55940008163452
France,FRA,2011,2.44810009002686
France,FRA,2012,2.42470002174377
Gabon,GAB,1998,1.03024995326996
Gambia,GMB,2001,0.17151999473571802
Gambia,GMB,2002,0.22065000236034402
Gambia,GMB,2003,0.25955000519752497
Gambia,GMB,2004,0.23060999810695604
Gambia,GMB,2005,0.263099998235703
Gambia,GMB,2006,0.264560014009476
Gambia,GMB,2007,0.27878999710083
Gambia,GMB,2008,1.0240299701690698
Gambia,GMB,2009,0.923420011997223
Gambia,GMB,2010,0.971930027008057
Gambia,GMB,2011,1.05888998508453
Gambia,GMB,2012,1.28249001502991
Gambia,GMB,2013,0.982439994812012
Georgia,GEO,2008,1.07934999465942
Georgia,GEO,2011,0.783100008964539
Georgia,GEO,2012,0.637220025062561
Germany,DEU,1998,1.9799599647522
Germany,DEU,2006,2.0161900520324703
Germany,DEU,2007,2.04637002944946
Germany,DEU,2008,2.02977991104126
Germany,DEU,2009,2.25490999221802
Germany,DEU,2010,2.2380599975585898
Germany,DEU,2011,2.1420700550079297
Germany,DEU,2012,2.13177990913391
Ghana,GHA,2001,2.11904001235962
Ghana,GHA,2004,2.57206988334656
Ghana,GHA,2005,2.41336989402771
Ghana,GHA,2006,1.9595400094986
Ghana,GHA,2007,1.92221999168396
Ghana,GHA,2008,1.95552003383636
Ghana,GHA,2009,2.02153992652893
Ghana,GHA,2010,2.0565199851989697
Ghana,GHA,2011,2.22697997093201
Ghana,GHA,2012,3.22964000701904
Ghana,GHA,2013,2.92351007461548
Greece,GRC,1998,0.965030014514923
Greece,GRC,1999,1.03434002399445
Greece,GRC,2000,1.3100899457931499
Greece,GRC,2001,1.1902099847793601
Greece,GRC,2002,1.1690000295639
Greece,GRC,2003,1.25010001659393
Greece,GRC,2004,1.23377001285553
Greece,GRC,2005,1.3455100059509297
Grenada,GRD,2003,1.40481996536255
Guatemala,GTM,2000,0.191729992628098
Guatemala,GTM,2001,0.24969999492168402
Guatemala,GTM,2002,0.205899998545647
Guatemala,GTM,2004,0.23950000107288397
Guatemala,GTM,2005,0.257620006799698
Guatemala,GTM,2006,0.30153998732566806
Guatemala,GTM,2007,0.383020013570786
Guatemala,GTM,2008,0.408230006694794
Guatemala,GTM,2010,0.41528999805450395
Guatemala,GTM,2011,0.36623999476432795
Guatemala,GTM,2012,0.3864699900150301
Guatemala,GTM,2013,0.4066500067710879
Guinea,GIN,2008,0.34112998843193104
Guinea,GIN,2009,0.7748900055885309
Guinea,GIN,2010,0.9177299737930301
Guinea,GIN,2011,0.6592299938201899
Guinea,GIN,2012,0.567860007286072
Guinea,GIN,2013,0.89055997133255
Guinea-Bissau,GNB,2010,0.86997002363205
Guinea-Bissau,GNB,2011,0.766139984130859
Guinea-Bissau,GNB,2012,0.751699984073639
Guinea-Bissau,GNB,2013,0.7172200083732609
Guyana,GUY,2002,1.97711002826691
Guyana,GUY,2004,1.4633500576019298
Guyana,GUY,2006,1.64648997783661
Guyana,GUY,2007,1.00673997402191
Guyana,GUY,2009,1.02278995513916
Guyana,GUY,2010,1.2241899967193601
Guyana,GUY,2011,1.1986500024795501
Guyana,GUY,2012,1.06203997135162
Honduras,HND,2013,1.48580002784729
Hong Kong,HKG,2002,1.2789000272750901
Hong Kong,HKG,2003,1.3776700496673602
Hong Kong,HKG,2004,1.48129999637604
Hong Kong,HKG,2005,1.3981499671936002
Hong Kong,HKG,2006,1.27382004261017
Hong Kong,HKG,2007,1.17524003982544
Hong Kong,HKG,2008,1.11039996147156
Hong Kong,HKG,2009,1.18055999279022
Hong Kong,HKG,2010,1.24737000465393
Hong Kong,HKG,2011,1.20134997367859
Hong Kong,HKG,2012,1.17849004268646
Hong Kong,HKG,2013,1.14646005630493
Hong Kong,HKG,2014,1.1184999942779499
Hungary,HUN,1998,1.7864600419998202
Hungary,HUN,1999,1.8356499671936002
Hungary,HUN,2000,1.9725300073623702
Hungary,HUN,2001,1.93128001689911
Hungary,HUN,2002,2.04653000831604
Hungary,HUN,2003,2.66231989860535
Hungary,HUN,2004,2.20635008811951
Hungary,HUN,2005,2.16153001785278
Hungary,HUN,2006,2.15388989448547
Hungary,HUN,2007,2.14357995986938
Hungary,HUN,2008,2.07558989524841
Hungary,HUN,2009,2.0302500724792503
Hungary,HUN,2010,1.9341900348663301
Hungary,HUN,2011,1.82131004333496
Hungary,HUN,2012,1.7140200138091999
Iceland,ISL,1999,2.19146990776062
Iceland,ISL,2000,2.11166000366211
Iceland,ISL,2001,2.3631799221038796
Iceland,ISL,2002,2.53993010520935
Iceland,ISL,2003,2.53223991394043
Iceland,ISL,2004,2.4983301162719704
Iceland,ISL,2005,2.48461008071899
Iceland,ISL,2006,2.47883009910584
Iceland,ISL,2007,2.30028009414673
Iceland,ISL,2008,2.31585001945496
Iceland,ISL,2009,2.3516800403595
Iceland,ISL,2010,2.24720001220703
Iceland,ISL,2011,2.2374498844146697
India,IND,1999,1.64034998416901
India,IND,2000,1.70395004749298
India,IND,2001,1.6126099824905402
India,IND,2003,1.47960996627808
India,IND,2004,1.37126004695892
India,IND,2005,1.3440300226211501
India,IND,2006,1.3135600090026898
India,IND,2009,1.12114000320435
India,IND,2010,1.22775995731354
India,IND,2011,1.3761899471283001
India,IND,2012,1.48175001144409
Indonesia,IDN,2007,0.7643200159072879
Indonesia,IDN,2008,0.7330099940299991
Indonesia,IDN,2009,0.8987799882888791
Indonesia,IDN,2010,0.6839600205421451
Indonesia,IDN,2011,0.7688999772071842
Indonesia,IDN,2012,0.887229979038239
Indonesia,IDN,2013,0.876500010490417
Indonesia,IDN,2014,0.8834199905395509
Iran,IRN,2001,1.41779005527496
Iran,IRN,2002,1.6293300390243501
Iran,IRN,2003,1.57108998298645
Iran,IRN,2004,1.5417000055313101
Iran,IRN,2005,1.4530500173568701
Iran,IRN,2006,2.07018995285034
Iran,IRN,2007,2.2793700695037797
Iran,IRN,2008,1.9836499691009502
Iran,IRN,2009,1.97086000442505
Iran,IRN,2010,1.9039100408554097
Iran,IRN,2011,1.43708002567291
Iran,IRN,2012,1.33589994907379
Iran,IRN,2013,1.4273099899291999
Iran,IRN,2014,1.1666100025177
Ireland,IRL,1998,1.612419962883
Ireland,IRL,1999,1.51329004764557
Ireland,IRL,2000,1.41194999217987
Ireland,IRL,2001,1.40886998176575
Ireland,IRL,2002,1.41250002384186
Ireland,IRL,2003,1.48281002044678
Ireland,IRL,2004,1.5842800140380902
Ireland,IRL,2005,1.57716000080109
Ireland,IRL,2006,1.5819799900054898
Ireland,IRL,2007,1.61943995952606
Ireland,IRL,2008,1.8998999595642099
Ireland,IRL,2009,2.072429895401
Ireland,IRL,2010,2.06100988388062
Ireland,IRL,2011,1.9570399522781399
Ireland,IRL,2012,1.93027997016907
Israel,ISR,1998,1.9548100233078
Israel,ISR,1999,1.92281997203827
Israel,ISR,2000,1.8367199897766102
Israel,ISR,2001,1.8963400125503502
Israel,ISR,2002,1.92866003513336
Israel,ISR,2003,1.8389500379562398
Israel,ISR,2004,1.75106000900269
Israel,ISR,2005,1.66158998012543
Israel,ISR,2006,1.6569999456405602
Israel,ISR,2007,1.5138200521469098
Israel,ISR,2008,1.5996400117874099
Israel,ISR,2009,1.47081005573273
Israel,ISR,2010,1.41805994510651
Israel,ISR,2011,1.41519999504089
Israel,ISR,2012,1.48266005516052
Israel,ISR,2013,1.5070600509643601
Italy,ITA,1998,2.08713006973267
Italy,ITA,1999,2.08402991294861
Italy,ITA,2000,1.9805999994278
Italy,ITA,2001,2.27328991889954
Italy,ITA,2002,2.0488600730896
Italy,ITA,2003,2.14219999313354
Italy,ITA,2004,2.02225995063782
Italy,ITA,2005,1.9751000404357901
Italy,ITA,2006,2.0970699787139897
Italy,ITA,2007,1.85555005073547
Italy,ITA,2008,1.96243000030518
Italy,ITA,2009,1.95473003387451
Italy,ITA,2010,1.8673499822616597
Italy,ITA,2011,1.7585099935531598
Italy,ITA,2012,1.7534600496292099
Jamaica,JAM,2003,1.75697994232178
Jamaica,JAM,2004,1.6400899887084999
Jamaica,JAM,2005,1.7529599666595501
Jamaica,JAM,2007,1.93070995807648
Jamaica,JAM,2008,2.6395099163055398
Jamaica,JAM,2009,2.29667997360229
Jamaica,JAM,2010,2.32982993125916
Jamaica,JAM,2011,2.49360990524292
Jamaica,JAM,2012,2.3963899612426802
Jamaica,JAM,2013,2.4879100322723398
Jamaica,JAM,2014,1.8951599597930902
Japan,JPN,1998,1.4440100193023702
Japan,JPN,1999,1.45807003974915
Japan,JPN,2000,1.44605994224548
Japan,JPN,2001,1.42078995704651
Japan,JPN,2002,1.42757999897003
Japan,JPN,2003,1.41884005069733
Japan,JPN,2004,1.3768999576568601
Japan,JPN,2005,1.3368599414825402
Japan,JPN,2006,1.31825995445251
Japan,JPN,2007,1.3030300140380902
Japan,JPN,2008,1.2889499664306598
Japan,JPN,2010,1.39112997055054
Japan,JPN,2011,1.44493997097015
Japan,JPN,2012,1.46853005886078
Japan,JPN,2013,1.4650599956512498
Japan,JPN,2014,1.4225800037384
Jordan,JOR,1998,1.9315799474716202
Jordan,JOR,1999,1.95797002315521
Jordan,JOR,2001,2.0735700130462598
Jordan,JOR,2002,2.04801988601685
Jordan,JOR,2003,2.22678995132446
Jordan,JOR,2004,2.0473399162292503
Jordan,JOR,2005,2.2031800746917702
Jordan,JOR,2006,1.90898001194
Jordan,JOR,2007,1.9129899740219098
Jordan,JOR,2008,1.7901200056076003
Jordan,JOR,2009,1.76929998397827
Jordan,JOR,2011,1.75314998626709
Kazakhstan,KAZ,2013,1.85452997684479
Kazakhstan,KAZ,2014,1.90883004665375
Kenya,KEN,2000,0.900499999523163
Kenya,KEN,2001,1.01010000705719
Kenya,KEN,2003,1.3541100025177
Kenya,KEN,2004,1.59113001823425
Kenya,KEN,2006,1.52823996543884
Kuwait,KWT,2002,2.4056799411773704
Kuwait,KWT,2003,2.3192400932312003
Kuwait,KWT,2004,1.9836000204086297
Kuwait,KWT,2005,1.71661996841431
Kuwait,KWT,2006,1.3615499734878502
Kuwait,KWT,2008,1.3940900564193701
Kuwait,KWT,2011,1.95490002632141
Kyrgyzstan,KGZ,2013,3.6864600181579603
Laos,LAO,2002,0.536700010299683
Latvia,LVA,1998,2.3731300830841096
Latvia,LVA,1999,2.4555699825286896
Latvia,LVA,2000,2.57449007034302
Latvia,LVA,2001,2.81807994842529
Latvia,LVA,2002,2.9680199623107897
Latvia,LVA,2003,2.77069997787476
Latvia,LVA,2004,2.7430999279022203
Latvia,LVA,2006,2.03041005134583
Latvia,LVA,2007,1.93654000759125
Latvia,LVA,2008,2.19984006881714
Latvia,LVA,2009,2.24480009078979
Latvia,LVA,2010,1.95256996154785
Latvia,LVA,2011,1.71634995937347
Latvia,LVA,2012,1.53264999389648
Latvia,LVA,2013,1.60871005058289
Lebanon,LBN,2012,0.322470009326935
Lebanon,LBN,2013,0.43972000479698203
Lesotho,LSO,1999,3.0580599308013903
Lesotho,LSO,2000,3.18028998374939
Lesotho,LSO,2001,2.56331992149353
Lesotho,LSO,2005,2.7026000022888197
Lesotho,LSO,2006,2.47451996803284
Lesotho,LSO,2008,2.66390991210938
Liberia,LBR,2007,0.36860001087188704
Liberia,LBR,2012,0.951030015945435
Liechtenstein,LIE,2003,1.04753994941711
Liechtenstein,LIE,2004,1.0354800224304201
Liechtenstein,LIE,2006,0.970589995384216
Liechtenstein,LIE,2007,0.907729983329773
Liechtenstein,LIE,2008,1.07306003570557
Liechtenstein,LIE,2010,1.12799000740051
Liechtenstein,LIE,2011,1.21229004859924
Lithuania,LTU,2003,2.5764000415802
Lithuania,LTU,2004,2.63996005058289
Lithuania,LTU,2005,2.46392011642456
Lithuania,LTU,2006,2.4475300312042205
Lithuania,LTU,2007,2.3130300045013397
Lithuania,LTU,2008,2.50731992721558
Lithuania,LTU,2009,2.91723990440369
Lithuania,LTU,2010,2.3771100044250497
Lithuania,LTU,2011,2.07021999359131
Lithuania,LTU,2012,1.8913600444793701
Luxembourg,LUX,2003,1.8207999467849698
Luxembourg,LUX,2004,1.7378000020980802
Luxembourg,LUX,2005,1.76421999931335
Luxembourg,LUX,2006,1.60230004787445
Luxembourg,LUX,2007,1.4897199869155902
Luxembourg,LUX,2008,1.8153599500656101
Luxembourg,LUX,2009,1.90050005912781
Luxembourg,LUX,2010,1.6967799663543701
Luxembourg,LUX,2011,1.50773000717163
Macao,MAC,1998,1.0717099905014
Macao,MAC,2000,0.9188799858093258
Macao,MAC,2012,1.06442999839783
Macao,MAC,2013,1.1339499950408898
Madagascar,MDG,1998,0.598810017108917
Madagascar,MDG,2005,0.728200018405914
Madagascar,MDG,2006,0.593119978904724
Madagascar,MDG,2007,0.536939978599548
Madagascar,MDG,2008,0.6425899863243101
Madagascar,MDG,2009,0.578360021114349
Madagascar,MDG,2011,0.620530009269714
Madagascar,MDG,2012,0.5285300016403199
Malawi,MWI,1999,0.503719985485077
Malawi,MWI,2000,1.12520003318787
Malawi,MWI,2001,1.0142999887466402
Malawi,MWI,2003,0.8901900053024291
Malawi,MWI,2010,1.04946005344391
Malawi,MWI,2011,1.62755000591278
Malawi,MWI,2013,1.8814799785613998
Malawi,MWI,2014,1.6964099407196
Malaysia,MYS,2000,2.06063008308411
Malaysia,MYS,2001,2.5002999305725098
Malaysia,MYS,2002,2.5661599636077903
Malaysia,MYS,2003,2.5601201057434104
Malaysia,MYS,2004,2.07895994186401
Malaysia,MYS,2006,1.32602000236511
Malaysia,MYS,2007,1.2882699966430702
Malaysia,MYS,2008,1.11765003204346
Malaysia,MYS,2009,1.9598799943923997
Malaysia,MYS,2010,1.67452001571655
Malaysia,MYS,2011,1.7608300447463998
Malaysia,MYS,2013,2.08029007911682
Maldives,MDV,2006,1.98028004169464
Maldives,MDV,2008,1.9133100509643601
Mali,MLI,1998,1.0518499612808199
Mali,MLI,1999,1.03702998161316
Mali,MLI,2008,1.6609100103378303
Mali,MLI,2009,1.72609996795654
Mali,MLI,2010,2.07267999649048
Mali,MLI,2011,1.73790001869202
Mali,MLI,2012,1.67122995853424
Mali,MLI,2013,1.5969899892807
Mali,MLI,2014,1.4834699630737298
Malta,MLT,1998,1.88770997524261
Malta,MLT,2002,2.03471994400024
Malta,MLT,2004,1.90940999984741
Malta,MLT,2007,2.77987003326416
Malta,MLT,2008,3.0514600276947004
Malta,MLT,2009,2.5734500885009797
Malta,MLT,2010,3.1591899394989
Malta,MLT,2011,5.1432199478149405
Malta,MLT,2012,3.14766001701355
Marshall Islands,MHL,2002,3.3727600574493395
Mauritania,MRT,1999,0.765009999275208
Mauritania,MRT,2005,0.644469976425171
Mauritania,MRT,2008,0.909070014953613
Mauritania,MRT,2010,0.836329996585846
Mauritania,MRT,2011,0.6496999859809879
Mauritania,MRT,2012,0.85861998796463
Mauritania,MRT,2013,0.76433002948761
Mauritius,MUS,2001,1.28937995433807
Mauritius,MUS,2002,1.1923199892044098
Mauritius,MUS,2003,1.78439998626709
Mauritius,MUS,2004,1.79921996593475
Mauritius,MUS,2005,1.85629999637604
Mauritius,MUS,2006,1.7597199678421
Mauritius,MUS,2008,1.5583699941635099
Mauritius,MUS,2009,1.51350998878479
Mauritius,MUS,2010,1.92462003231049
Mauritius,MUS,2011,1.6616499423980702
Mauritius,MUS,2012,1.8732199668884297
Mauritius,MUS,2013,2.00248003005981
Mauritius,MUS,2014,3.0716600418090803
Mexico,MEX,1998,1.2978800535202
Mexico,MEX,1999,1.0660699605941801
Mexico,MEX,2001,1.5236599445343
Mexico,MEX,2002,1.33219003677368
Mexico,MEX,2003,1.5137399435043302
Mexico,MEX,2004,1.4181900024414098
Mexico,MEX,2005,1.4851499795913703
Mexico,MEX,2006,1.41481995582581
Mexico,MEX,2007,1.3959699869155902
Mexico,MEX,2008,1.3948600292205802
Mexico,MEX,2009,1.5809799432754499
Mexico,MEX,2010,1.5725599527359
Mexico,MEX,2011,1.58041000366211
Moldova,MDA,2007,3.94181990623474
Moldova,MDA,2008,3.07442998886108
Moldova,MDA,2009,3.6263399124145494
Moldova,MDA,2010,3.39859008789063
Moldova,MDA,2011,3.11268997192383
Moldova,MDA,2012,2.91155004501343
Moldova,MDA,2014,2.6749498844146697
Monaco,MCO,1998,0.645039975643158
Monaco,MCO,1999,0.6272600293159479
Monaco,MCO,2000,0.611140012741089
Monaco,MCO,2004,0.5700700283050539
Monaco,MCO,2009,0.518130004405975
Monaco,MCO,2010,0.498340010643005
Monaco,MCO,2011,0.8186299800872799
Monaco,MCO,2012,1.0294699668884302
Monaco,MCO,2013,0.6984300017356869
Monaco,MCO,2014,0.41962999105453497
Mongolia,MNG,2004,1.4199500083923302
Mongolia,MNG,2010,1.56356000900269
Mongolia,MNG,2011,1.40050995349884
Morocco,MAR,1998,2.3080899715423597
Morocco,MAR,1999,2.3279800415039102
Morocco,MAR,2001,2.3603498935699503
Morocco,MAR,2002,2.5191099643707298
Morocco,MAR,2003,2.4783399105072
Morocco,MAR,2004,2.46005010604858
Morocco,MAR,2005,3.64795994758606
Morocco,MAR,2006,2.36372995376587
Morocco,MAR,2007,2.5665500164032005
Morocco,MAR,2008,2.30092000961304
Morocco,MAR,2009,2.2056500911712598
Morocco,MAR,2010,2.4979400634765603
Morocco,MAR,2011,2.5205099582672097
Morocco,MAR,2012,2.75253009796143
Morocco,MAR,2013,2.70108008384705
Mozambique,MOZ,2006,1.25109004974365
Mozambique,MOZ,2012,1.7881400585174598
Mozambique,MOZ,2013,1.9831600189209
Namibia,NAM,1999,1.97099995613098
Namibia,NAM,2000,1.90337002277374
Namibia,NAM,2001,1.88197994232178
Namibia,NAM,2002,1.6599199771881101
Namibia,NAM,2003,1.5781999826431299
Namibia,NAM,2006,1.3844699859619098
Namibia,NAM,2008,1.2111200094223
Namibia,NAM,2010,1.9657900333404499
Nepal,NPL,1998,0.659430027008057
Nepal,NPL,1999,0.712960004806519
Nepal,NPL,2000,0.6532700061798101
Nepal,NPL,2001,0.8464999794960021
Nepal,NPL,2002,0.727569997310638
Nepal,NPL,2003,0.6872400045394901
Nepal,NPL,2008,0.9194499850273129
Nepal,NPL,2009,1.09642004966736
Nepal,NPL,2014,1.66402995586395
Netherlands,NLD,1998,1.79772996902466
Netherlands,NLD,1999,1.78791999816895
Netherlands,NLD,2000,1.8404899835586501
