Entity,Code,Year,Government expenditure on pre-primary education as % of GDP (%)
Andorra,AND,2002,0.341630011796951
Andorra,AND,2004,0.30153998732566806
Andorra,AND,2005,0.269959986209869
Andorra,AND,2006,0.41403999924659707
Andorra,AND,2007,0.40222001075744607
Andorra,AND,2009,0.40553000569343606
Andorra,AND,2010,0.447890013456345
Andorra,AND,2011,0.456820011138916
Andorra,AND,2013,0.448260009288788
Andorra,AND,2014,0.423260003328323
Angola,AGO,2006,0.308809995651245
Antigua and Barbuda,ATG,1999,0.123889997601509
Antigua and Barbuda,ATG,2002,0.0725599974393845
Antigua and Barbuda,ATG,2009,0.0066900001838803
Argentina,ARG,1998,0.293769985437393
Argentina,ARG,1999,0.29227000474929804
Argentina,ARG,2000,0.355369985103607
Argentina,ARG,2001,0.40235000848770097
Argentina,ARG,2002,0.314619988203049
Argentina,ARG,2003,0.301829993724823
Argentina,ARG,2004,0.262010008096695
Argentina,ARG,2005,0.273589998483658
Argentina,ARG,2006,0.26251000165939303
Argentina,ARG,2007,0.293370008468628
Argentina,ARG,2008,0.34845000505447404
Argentina,ARG,2009,0.37035000324249295
Argentina,ARG,2010,0.342579990625381
Argentina,ARG,2011,0.40522000193595903
Argentina,ARG,2012,0.3988499939441679
Argentina,ARG,2013,0.43852001428604104
Armenia,ARM,2008,0.26704999804496804
Armenia,ARM,2009,0.43421000242233293
Armenia,ARM,2011,0.283060014247894
Armenia,ARM,2012,0.280919998884201
Armenia,ARM,2013,0.29030001163482694
Aruba,ABW,1998,0.198379993438721
Aruba,ABW,1999,0.235520005226135
Aruba,ABW,2000,0.333700001239777
Aruba,ABW,2001,0.26820999383926397
Aruba,ABW,2002,0.270000010728836
Aruba,ABW,2004,0.284209996461868
Aruba,ABW,2005,0.31784000992775
Australia,AUS,2000,0.0605400018393993
Australia,AUS,2005,0.0508700013160706
Australia,AUS,2006,0.0483199991285801
Australia,AUS,2007,0.0432099997997284
Australia,AUS,2008,0.043249998241663
Australia,AUS,2009,0.0572500005364418
Australia,AUS,2010,0.064970001578331
Australia,AUS,2011,0.111230000853539
Australia,AUS,2012,0.12262000143528
Australia,AUS,2013,0.14417999982833898
Austria,AUT,1998,0.48282998800277704
Austria,AUT,1999,0.448669999837875
Austria,AUT,2000,0.426990002393723
Austria,AUT,2001,0.418509989976883
Austria,AUT,2002,0.429390013217926
Austria,AUT,2003,0.40571999549865706
Austria,AUT,2004,0.388740003108978
Austria,AUT,2005,0.39096999168396
Austria,AUT,2006,0.38596001267433205
Austria,AUT,2007,0.392450004816055
Austria,AUT,2008,0.442209988832474
Austria,AUT,2009,0.529359996318817
Austria,AUT,2010,0.59127002954483
Austria,AUT,2011,0.574750006198883
Austria,AUT,2012,0.42045998573303206
Austria,AUT,2013,0.46724998950958296
Azerbaijan,AZE,1998,0.31422001123428306
Azerbaijan,AZE,1999,0.36243000626564004
Azerbaijan,AZE,2000,0.296750009059906
Azerbaijan,AZE,2001,0.28576999902725203
Azerbaijan,AZE,2002,0.255400002002716
Azerbaijan,AZE,2003,0.258799999952316
Azerbaijan,AZE,2004,0.250629991292953
Azerbaijan,AZE,2005,0.204040005803108
Azerbaijan,AZE,2006,0.17064000666141502
Azerbaijan,AZE,2007,0.162829995155334
Azerbaijan,AZE,2008,0.168099999427795
Azerbaijan,AZE,2009,0.218020007014275
Azerbaijan,AZE,2010,0.196070000529289
Azerbaijan,AZE,2011,0.16943000257015198
Barbados,BRB,1999,0.227009996771812
Barbados,BRB,2000,0.28527000546455394
Barbados,BRB,2001,0.391420006752014
Barbados,BRB,2002,0.391400009393692
Barbados,BRB,2003,0.418489992618561
Barbados,BRB,2004,0.35122999548912
Barbados,BRB,2005,0.347429990768433
Barbados,BRB,2008,0.0192200001329184
Belarus,BLR,2004,1.0353300571441701
Belarus,BLR,2005,1.01986002922058
Belarus,BLR,2006,1.00571000576019
Belarus,BLR,2007,0.974969983100891
Belarus,BLR,2009,0.9432600140571591
Belarus,BLR,2010,1.02745997905731
Belarus,BLR,2011,1.0194400548934899
Belgium,BEL,2001,0.534030020236969
Belgium,BEL,2002,0.549570024013519
Belgium,BEL,2003,0.5651199817657471
Belgium,BEL,2004,0.5591700077056879
Belgium,BEL,2005,0.552089989185333
Belgium,BEL,2006,0.5563899874687189
Belgium,BEL,2007,0.5559700131416321
Belgium,BEL,2008,0.5781800150871279
Belgium,BEL,2009,0.5855900049209589
Belgium,BEL,2010,0.607219994068146
Belgium,BEL,2011,0.6097099781036379
Belgium,BEL,2012,0.669690012931824
Belize,BLZ,1999,0.0557500012218952
Belize,BLZ,2000,0.0052399998530745
Belize,BLZ,2004,0.0293199997395277
Belize,BLZ,2005,0.0280900001525879
Belize,BLZ,2008,0.0919099971652031
Belize,BLZ,2009,0.106009997427464
Belize,BLZ,2010,0.100349999964237
Belize,BLZ,2013,0.08941999822855
Benin,BEN,2000,0.034000001847743995
Benin,BEN,2001,0.0388900004327297
Benin,BEN,2006,0.0522399991750717
Benin,BEN,2007,0.0538400001823902
Benin,BEN,2008,0.0483799986541271
Benin,BEN,2009,0.0579200014472008
Benin,BEN,2010,0.12831999361514998
Benin,BEN,2012,0.104979999363422
Benin,BEN,2013,0.11298000067472501
Benin,BEN,2014,0.18579000234603896
Bermuda,BMU,1998,0.11579000204801598
Bermuda,BMU,2004,0.135969996452332
Bermuda,BMU,2005,0.138569995760918
Bermuda,BMU,2010,0.23473000526428198
Bermuda,BMU,2014,0.1336600035429
Bolivia,BOL,1998,0.241909995675087
Bolivia,BOL,1999,0.289750009775162
Bolivia,BOL,2000,0.34637001156806896
Bolivia,BOL,2001,0.16527999937534302
Bolivia,BOL,2002,0.195120006799698
Bolivia,BOL,2003,0.210179999470711
Bolivia,BOL,2006,0.15956999361514998
Bolivia,BOL,2008,0.173079997301102
Bolivia,BOL,2009,0.21040000021457697
Bolivia,BOL,2010,0.21061000227928198
Bolivia,BOL,2011,0.28472998738288896
Bolivia,BOL,2012,0.28475001454353305
Bolivia,BOL,2013,0.276410013437271
Bolivia,BOL,2014,0.36686000227928206
Botswana,BWA,2009,0.0002300000051036
Brazil,BRA,1998,0.38238999247551003
Brazil,BRA,1999,0.35209000110626204
Brazil,BRA,2000,0.338759988546371
Brazil,BRA,2001,0.320030003786087
Brazil,BRA,2002,0.293660014867783
Brazil,BRA,2004,0.348960012197495
Brazil,BRA,2005,0.36713001132011397
Brazil,BRA,2006,0.36636999249458296
Brazil,BRA,2007,0.39699000120163
Brazil,BRA,2008,0.40106999874115007
Brazil,BRA,2009,0.384319990873337
Brazil,BRA,2010,0.42982000112533597
Brazil,BRA,2011,0.506980001926422
Brazil,BRA,2012,0.59867000579834
Bulgaria,BGR,1998,0.5292400121688839
Bulgaria,BGR,2001,0.557139992713928
Bulgaria,BGR,2002,0.595669984817505
Bulgaria,BGR,2003,0.6603699922561651
Bulgaria,BGR,2004,0.43959999084472706
Bulgaria,BGR,2005,0.693499982357025
Bulgaria,BGR,2006,0.7139800190925601
Bulgaria,BGR,2007,0.6972699761390689
Bulgaria,BGR,2008,0.8017200231552121
Bulgaria,BGR,2009,0.856649994850159
Bulgaria,BGR,2010,0.882149994373322
Bulgaria,BGR,2011,0.8237299919128421
Bulgaria,BGR,2012,0.85683000087738
Burkina Faso,BFA,2005,0.0088700000196695
Burkina Faso,BFA,2006,0.0083600003272295
Burkina Faso,BFA,2007,0.0285700000822544
Burkina Faso,BFA,2011,0.0001900000061141
Burkina Faso,BFA,2012,0.0002699999895412
Burkina Faso,BFA,2013,0.0004900000058114
Burkina Faso,BFA,2014,0.0015500000445172
Burundi,BDI,1999,0.0078999996185302
Burundi,BDI,2000,0.0068100001662969
Burundi,BDI,2001,0.0070799998939037
Burundi,BDI,2002,0.0065999999642372
Burundi,BDI,2004,0.0006200000061653
Burundi,BDI,2008,0.0011399999493733
Burundi,BDI,2009,0.0017699999734759
Burundi,BDI,2010,0.0015800000401213
Burundi,BDI,2011,0.0013899999903515
Burundi,BDI,2012,0.0015399999683722
Burundi,BDI,2013,0.0015000000130385
Cambodia,KHM,1998,0.024550000205636
Cambodia,KHM,2000,0.0431500002741814
Cambodia,KHM,2001,0.0188900008797646
Cambodia,KHM,2002,0.0178800001740456
Cambodia,KHM,2010,0.0566500015556812
Cambodia,KHM,2012,0.0319500006735325
Cambodia,KHM,2013,0.0537000000476837
Cameroon,CMR,2008,0.133289992809296
Cameroon,CMR,2009,0.11366999894380599
Cameroon,CMR,2010,0.129030004143715
Cameroon,CMR,2011,0.10183999687433198
Cameroon,CMR,2012,0.10333000123500802
Cameroon,CMR,2013,0.12131000310182599
Canada,CAN,1998,0.220320001244545
Canada,CAN,1999,0.22441999614238697
Canada,CAN,2000,0.212650001049042
Cape Verde,CPV,2006,0.015709999948740002
Cape Verde,CPV,2007,0.0174800008535385
Cape Verde,CPV,2008,0.0170499999076128
Cape Verde,CPV,2013,0.0349400006234646
Central African Republic,CAF,2006,0.0142700001597404
Central African Republic,CAF,2007,0.0223600007593632
Central African Republic,CAF,2009,0.0310500003397465
Central African Republic,CAF,2010,0.0273100007325411
Chad,TCD,2009,0.0011099999537691
Chad,TCD,2010,0.0073400000110268
Chad,TCD,2011,0.0072400001809001
Chile,CHL,1998,0.29690998792648304
Chile,CHL,2000,0.303050011396408
Chile,CHL,2002,0.34595999121666
Chile,CHL,2003,0.334080010652542
Chile,CHL,2004,0.317360013723373
Chile,CHL,2005,0.310579985380173
Chile,CHL,2006,0.323329985141754
Chile,CHL,2007,0.3505499958992
Chile,CHL,2008,0.4252699911594389
Chile,CHL,2009,0.541999995708466
Chile,CHL,2010,0.5603700280189511
Chile,CHL,2011,0.528310000896454
Chile,CHL,2012,0.64122998714447
Chile,CHL,2013,0.7076600193977359
China,CHN,1998,0.0245699994266033
China,CHN,1999,0.0268200002610683
Colombia,COL,1998,0.0961299985647202
Colombia,COL,1999,0.110059998929501
Colombia,COL,2000,0.0859199985861778
Colombia,COL,2001,0.0910300016403198
Colombia,COL,2002,0.0939299985766411
Colombia,COL,2004,0.108929999172688
Colombia,COL,2005,0.10471999645233199
Colombia,COL,2009,0.27039998769760104
Colombia,COL,2010,0.28196001052856395
Colombia,COL,2011,0.270379990339279
Colombia,COL,2012,0.26120999455452
Colombia,COL,2014,0.264039993286133
Comoros,COM,2002,0.0171499997377396
Comoros,COM,2011,0.372750014066696
Comoros,COM,2012,0.373070001602173
Congo,COG,2002,0.0244800001382828
Congo,COG,2005,0.0535699985921383
Congo,COG,2010,0.28395000100135803
Costa Rica,CRI,1999,0.273589998483658
Costa Rica,CRI,2000,0.230719998478889
Costa Rica,CRI,2001,0.34672999382019
Costa Rica,CRI,2002,0.34913998842239397
Costa Rica,CRI,2004,0.388550013303757
Costa Rica,CRI,2006,0.290609985589981
Costa Rica,CRI,2007,0.26657000184059104
Costa Rica,CRI,2008,0.289889991283417
Costa Rica,CRI,2009,0.358999997377396
Costa Rica,CRI,2010,0.368999987840652
Costa Rica,CRI,2011,0.37123000621795704
Costa Rica,CRI,2012,0.366769999265671
Costa Rica,CRI,2013,0.431930005550385
Costa Rica,CRI,2014,0.42592999339103704
Cote d'Ivoire,CIV,1998,0.0021100000012666
Cote d'Ivoire,CIV,1999,0.0004400000034365
Cote d'Ivoire,CIV,2000,0.0005099999834783
Cote d'Ivoire,CIV,2012,0.109209999442101
Cote d'Ivoire,CIV,2014,0.127470001578331
Croatia,HRV,2002,0.361039996147156
Croatia,HRV,2003,0.357490003108978
Croatia,HRV,2004,0.353219985961914
Croatia,HRV,2007,0.48943999409675604
Croatia,HRV,2008,0.509230017662048
Croatia,HRV,2009,0.58228999376297
Croatia,HRV,2010,0.587279975414276
Croatia,HRV,2011,0.586549997329712
Cuba,CUB,1998,0.6461600065231321
Cuba,CUB,1999,0.6843600273132321
Cuba,CUB,2000,0.744570016860962
Cuba,CUB,2001,0.691959977149963
Cuba,CUB,2002,0.886539995670319
Cuba,CUB,2004,0.85180002450943
Cuba,CUB,2005,0.875349998474121
Cuba,CUB,2006,0.714659988880157
Cuba,CUB,2007,0.9671199917793271
Cuba,CUB,2008,0.9729099869728092
Cuba,CUB,2009,0.8513299822807309
Cuba,CUB,2010,0.8791300058364871
Curacao,CUW,2013,0.45563000440597495
Cyprus,CYP,1999,0.165900006890297
Cyprus,CYP,2000,0.25137999653816195
Cyprus,CYP,2001,0.29633998870849604
Cyprus,CYP,2002,0.31856000423431396
Cyprus,CYP,2003,0.33079999685287503
Cyprus,CYP,2004,0.30715999007225
Cyprus,CYP,2005,0.313890010118485
Cyprus,CYP,2006,0.309749990701675
Cyprus,CYP,2007,0.30123999714851396
Cyprus,CYP,2008,0.323659986257553
Cyprus,CYP,2009,0.375820010900497
Cyprus,CYP,2010,0.368000000715256
Cyprus,CYP,2011,0.374029994010925
Czechia,CZE,1998,0.38435000181198103
Czechia,CZE,1999,0.40213999152183505
Czechia,CZE,2000,0.38876000046729997
Czechia,CZE,2001,0.36318999528884904
Czechia,CZE,2002,0.387120008468628
Czechia,CZE,2003,0.378600001335144
Czechia,CZE,2004,0.369309991598129
Czechia,CZE,2005,0.382829993963242
Czechia,CZE,2006,0.37902998924255393
Czechia,CZE,2007,0.364809989929199
Czechia,CZE,2008,0.38697999715805104
Czechia,CZE,2009,0.466740012168884
Czechia,CZE,2010,0.4663400053977971
Czechia,CZE,2011,0.47238001227378795
Czechia,CZE,2012,0.5160300135612489
Democratic Republic of Congo,COD,2010,0.0102599998936057
Democratic Republic of Congo,COD,2013,0.023089999333023997
Denmark,DNK,1998,0.914849996566772
Denmark,DNK,1999,0.703490018844604
Denmark,DNK,2000,0.690999984741211
Denmark,DNK,2001,0.717960000038147
Denmark,DNK,2002,0.7051799893379208
Denmark,DNK,2003,0.726499974727631
Denmark,DNK,2004,0.760089993476868
Denmark,DNK,2005,0.698880016803741
Denmark,DNK,2006,0.5982800126075739
Denmark,DNK,2007,0.642799973487854
Denmark,DNK,2008,0.6454399824142459
Denmark,DNK,2009,0.9542499780654911
Denmark,DNK,2010,0.992910027503967
Denmark,DNK,2011,1.3437299728393601
Dominica,DMA,1998,0.0069599999114871
Dominica,DMA,2007,0.0046199997887015
Dominica,DMA,2008,0.0056500001810491
Dominica,DMA,2009,0.0061099999584257
Dominica,DMA,2010,0.0058100000023841
Dominica,DMA,2012,0.0613499991595745
Dominican Republic,DOM,2001,0.0018799999961629
Dominican Republic,DOM,2002,0.0413599982857704
Dominican Republic,DOM,2004,0.0049700001254677
Dominican Republic,DOM,2005,0.0204799994826317
Dominican Republic,DOM,2007,0.0862200036644936
Dominican Republic,DOM,2008,0.0989099964499474
Dominican Republic,DOM,2009,0.11095000058412599
Dominican Republic,DOM,2010,0.09673000127077098
Dominican Republic,DOM,2011,0.10189999639987898
Dominican Republic,DOM,2012,0.115539997816086
Dominican Republic,DOM,2013,0.24422000348568
Dominican Republic,DOM,2014,0.258929997682571
Ecuador,ECU,2010,0.12093000113964099
Ecuador,ECU,2011,0.23150999844074202
Ecuador,ECU,2012,0.199349999427795
Ecuador,ECU,2013,0.234180003404617
Ecuador,ECU,2014,0.560739994049072
El Salvador,SLV,1998,0.216830000281334
El Salvador,SLV,2000,0.198579996824265
El Salvador,SLV,2002,0.23480999469757102
El Salvador,SLV,2003,0.238340005278587
El Salvador,SLV,2005,0.23339000344276398
El Salvador,SLV,2006,0.24725000560283703
El Salvador,SLV,2007,0.28310999274253806
El Salvador,SLV,2008,0.339569985866547
El Salvador,SLV,2009,0.350650012493134
El Salvador,SLV,2010,0.275480002164841
El Salvador,SLV,2011,0.25907000899314897
Equatorial Guinea,GNQ,1998,0.0921899974346161
Estonia,EST,1998,0.982060015201569
Estonia,EST,1999,1.05852997303009
Estonia,EST,2001,0.300429999828339
Estonia,EST,2002,0.28275999426841697
Estonia,EST,2003,0.306699991226196
Estonia,EST,2004,0.31595999002456704
Estonia,EST,2005,0.3568800091743471
Estonia,EST,2007,0.36342999339103704
Estonia,EST,2008,0.517239987850189
Estonia,EST,2009,0.47249999642372104
Estonia,EST,2010,0.43371000885963396
Estonia,EST,2011,0.40356999635696394
Estonia,EST,2012,0.428209990262985
Eswatini,SWZ,1999,0.0014199999859556
Eswatini,SWZ,2000,0.0024300001095980002
Eswatini,SWZ,2001,0.001979999942705
Eswatini,SWZ,2002,0.00395999988541
Eswatini,SWZ,2003,0.0026799999177455
Eswatini,SWZ,2004,0.0021699999924749
Eswatini,SWZ,2005,0.0023399998899549
Eswatini,SWZ,2006,0.0029500001110136
Eswatini,SWZ,2008,0.0026400000788271
Eswatini,SWZ,2009,0.0029899999499321
Eswatini,SWZ,2010,0.0108500001952052
Eswatini,SWZ,2011,0.0138199999928474
Ethiopia,ETH,2009,0.0027199999894946
Ethiopia,ETH,2010,0.0018299999646842
Ethiopia,ETH,2011,0.0015500000445172
Ethiopia,ETH,2012,0.0197899993509054
Ethiopia,ETH,2013,0.0195799991488457
Fiji,FJI,2004,0.011850000359118
Fiji,FJI,2011,0.0180200003087521
Finland,FIN,1999,0.32124000787734996
Finland,FIN,2000,0.330729991197586
Finland,FIN,2001,0.31470999121665993
Finland,FIN,2002,0.32359999418258695
Finland,FIN,2003,0.329189985990524
Finland,FIN,2004,0.33164000511169395
Finland,FIN,2005,0.331719994544983
Finland,FIN,2006,0.32861998677253695
Finland,FIN,2007,0.323720008134842
Finland,FIN,2008,0.34099999070167497
Finland,FIN,2009,0.38525000214576705
Finland,FIN,2010,0.37924998998641996
Finland,FIN,2011,0.38569998741149897
Finland,FIN,2012,0.747569978237152
Finland,FIN,2013,0.7721099853515629
France,FRA,1999,0.6196799874305731
France,FRA,2000,0.607020020484924
France,FRA,2001,0.598940014839172
France,FRA,2002,0.601419985294342
France,FRA,2003,0.6456000208854681
France,FRA,2004,0.6601200103759771
France,FRA,2005,0.6251400113105771
France,FRA,2006,0.617229998111725
France,FRA,2007,0.6277300119400021
France,FRA,2008,0.6160600185394289
France,FRA,2009,0.6610599756240839
France,FRA,2010,0.657480001449585
France,FRA,2011,0.646210014820099
France,FRA,2012,0.6817200183868412
Gabon,GAB,1998,0.19810999929904896
Georgia,GEO,2008,0.311599999666214
Georgia,GEO,2009,0.395639985799789
Georgia,GEO,2011,0.26486998796463
Georgia,GEO,2012,0.284830003976822
Germany,DEU,1998,0.344700008630753
Germany,DEU,2006,0.358399987220764
Germany,DEU,2007,0.364360004663467
Germany,DEU,2008,0.385650008916855
Germany,DEU,2009,0.429239988327026
Germany,DEU,2010,0.448249995708466
Germany,DEU,2011,0.456649988889694
Germany,DEU,2012,0.425839990377426
Ghana,GHA,2004,0.498180001974106
Ghana,GHA,2005,0.441410005092621
Ghana,GHA,2006,0.290890008211136
Ghana,GHA,2007,0.27131000161171
Ghana,GHA,2008,0.32234001159667997
Ghana,GHA,2009,0.26388001441955605
Ghana,GHA,2010,0.335399985313416
Ghana,GHA,2011,0.298970013856888
Ghana,GHA,2012,0.66456001996994
Ghana,GHA,2013,0.397790014743805
Grenada,GRD,2003,0.22333000600338002
Guatemala,GTM,2000,0.11225999891758001
Guatemala,GTM,2001,0.151930004358292
Guatemala,GTM,2002,0.15316000580787698
Guatemala,GTM,2004,0.15769000351429
Guatemala,GTM,2005,0.14556999504566198
Guatemala,GTM,2006,0.24295000731945002
Guatemala,GTM,2007,0.267879992723465
Guatemala,GTM,2008,0.317539989948273
Guatemala,GTM,2010,0.314190000295639
Guatemala,GTM,2011,0.330009996891022
Guatemala,GTM,2012,0.325349986553192
Guatemala,GTM,2013,0.300049990415573
Guinea,GIN,2012,0.0017500000540167
Guinea,GIN,2013,0.0026499999221414
Guinea-Bissau,GNB,2010,0.0124899996444583
Guinea-Bissau,GNB,2011,0.0139699997380376
Guinea-Bissau,GNB,2012,0.0174800008535385
Guinea-Bissau,GNB,2013,0.0176899991929531
Guyana,GUY,2002,0.9765300154685971
Guyana,GUY,2004,0.6399099826812739
Guyana,GUY,2006,0.49415001273155196
Guyana,GUY,2007,0.444090008735657
Guyana,GUY,2009,0.387730002403259
Guyana,GUY,2010,0.42045998573303206
Guyana,GUY,2011,0.377550005912781
Guyana,GUY,2012,0.369470000267029
Honduras,HND,2010,0.47310999035835294
Honduras,HND,2013,0.43002998828887895
Hong Kong,HKG,2001,0.0847100019454956
Hong Kong,HKG,2002,0.0897699967026711
Hong Kong,HKG,2003,0.10047999769449198
Hong Kong,HKG,2004,0.103529997169971
Hong Kong,HKG,2005,0.0946099981665611
Hong Kong,HKG,2006,0.0872400030493736
Hong Kong,HKG,2007,0.0856800004839897
Hong Kong,HKG,2008,0.103529997169971
Hong Kong,HKG,2009,0.126269996166229
Hong Kong,HKG,2010,0.134159997105598
Hong Kong,HKG,2011,0.136739999055862
Hong Kong,HKG,2012,0.13641999661922502
Hong Kong,HKG,2013,0.13867999613285098
Hong Kong,HKG,2014,0.15060999989509602
Hungary,HUN,1998,0.6681200265884399
Hungary,HUN,1999,0.692359983921051
Hungary,HUN,2000,0.6445299983024599
Hungary,HUN,2001,0.647119998931885
Hungary,HUN,2002,0.698329985141754
Hungary,HUN,2003,0.777679979801178
Hungary,HUN,2004,0.754369974136353
Hungary,HUN,2005,0.7583400011062621
Hungary,HUN,2006,0.735719978809357
Hungary,HUN,2007,0.679229974746704
Hungary,HUN,2008,0.6865800023078922
Hungary,HUN,2009,0.70033997297287
Hungary,HUN,2010,0.69174998998642
Hungary,HUN,2011,0.616219997406006
Hungary,HUN,2012,0.635900020599365
Iceland,ISL,1999,0.43169999122619607
Iceland,ISL,2000,0.458079993724823
Iceland,ISL,2001,0.503859996795654
Iceland,ISL,2002,0.481550008058548
Iceland,ISL,2003,0.48282000422477706
Iceland,ISL,2004,0.456140011548996
Iceland,ISL,2005,0.493090003728867
Iceland,ISL,2006,0.6036999821662901
Iceland,ISL,2007,0.643459975719452
Iceland,ISL,2008,0.719359993934631
Iceland,ISL,2009,0.740289986133575
Iceland,ISL,2010,0.689920008182526
Iceland,ISL,2011,0.700950026512146
India,IND,1999,0.0427899993956089
India,IND,2000,0.0364100001752377
India,IND,2001,0.0552700012922287
India,IND,2003,0.0532400012016296
India,IND,2004,0.0437799990177155
India,IND,2005,0.0400899983942509
India,IND,2006,0.0350899994373322
India,IND,2009,0.0392999984323978
India,IND,2010,0.0352800004184246
India,IND,2011,0.0440500006079674
India,IND,2012,0.046229999512434006
Indonesia,IDN,2007,0.0202799998223782
Indonesia,IDN,2008,0.0200200006365776
Indonesia,IDN,2009,0.0231299996376038
Indonesia,IDN,2010,0.0199299994856119
Indonesia,IDN,2011,0.0300900004804134
Indonesia,IDN,2012,0.0750499963760376
Indonesia,IDN,2013,0.0621899999678135
Indonesia,IDN,2014,0.0578599981963634
Iran,IRN,2001,0.0355000011622906
Iran,IRN,2002,0.0393400005996227
Iran,IRN,2003,0.0401399992406368
Iran,IRN,2004,0.033950001001358
Iran,IRN,2005,0.0434399992227554
Iran,IRN,2006,0.0706799998879433
Iran,IRN,2007,0.0401800014078617
Iran,IRN,2008,0.0387200005352497
Iran,IRN,2009,0.0332099981606007
Iran,IRN,2010,0.0371100008487701
Iran,IRN,2011,0.060979999601840994
Iran,IRN,2012,0.032990001142025
Iran,IRN,2013,0.002769999904558
Iran,IRN,2014,0.0059199999086558
Ireland,IRL,1998,0.002369999885559
Ireland,IRL,1999,0.0023300000466406
Ireland,IRL,2000,0.0023399998899549
Ireland,IRL,2001,0.0022799998987466
Ireland,IRL,2002,0.0024900001008063
Ireland,IRL,2003,0.0025899999309331
Ireland,IRL,2004,0.0027399999089539
Ireland,IRL,2005,0.0027499999850988
Ireland,IRL,2006,0.0027199999894946
Ireland,IRL,2007,0.0027399999089539
Ireland,IRL,2008,0.0031799999997019
Ireland,IRL,2009,0.0486100018024445
Ireland,IRL,2010,0.0955300033092499
Ireland,IRL,2011,0.0965299978852272
Ireland,IRL,2012,0.10700999945402098
Israel,ISR,1998,0.580649971961975
Israel,ISR,1999,0.563660025596619
Israel,ISR,2000,0.5240600109100341
Israel,ISR,2001,0.561739981174469
Israel,ISR,2002,0.6236600279808039
Israel,ISR,2003,0.628170013427734
Israel,ISR,2004,0.626579999923706
Israel,ISR,2005,0.6146500110626221
Israel,ISR,2006,0.621959984302521
Israel,ISR,2007,0.584270000457764
Israel,ISR,2008,0.613699972629547
Israel,ISR,2009,0.638119995594025
Israel,ISR,2010,0.6101800203323361
Israel,ISR,2011,0.5928800106048578
Israel,ISR,2012,0.590690016746521
Israel,ISR,2013,0.73922997713089
Italy,ITA,1998,0.393640011548996
Italy,ITA,1999,0.38681000471115096
Italy,ITA,2000,0.36761999130249
Italy,ITA,2001,0.455060005187988
Italy,ITA,2002,0.380279988050461
Italy,ITA,2003,0.427929997444153
Italy,ITA,2004,0.434130012989044
Italy,ITA,2005,0.43893000483512895
Italy,ITA,2006,0.48335999250412004
Italy,ITA,2007,0.452840000391006
Italy,ITA,2008,0.474799990653992
Italy,ITA,2009,0.462879985570908
Italy,ITA,2010,0.435250014066696
Italy,ITA,2011,0.42596998810768105
Italy,ITA,2012,0.44727998971939104
Jamaica,JAM,2001,0.26868000626564
Jamaica,JAM,2002,0.297199994325638
Jamaica,JAM,2003,0.30799001455307
Jamaica,JAM,2004,0.218400001525879
Jamaica,JAM,2005,0.223920002579689
Jamaica,JAM,2007,0.37536001205444297
Jamaica,JAM,2008,0.341159999370575
Jamaica,JAM,2009,0.510320007801056
Jamaica,JAM,2010,0.25185000896453896
Jamaica,JAM,2011,0.213249996304512
Jamaica,JAM,2012,0.199509993195534
Jamaica,JAM,2013,0.21257999539375302
Jamaica,JAM,2014,0.203250005841255
Japan,JPN,1998,0.0837699994444847
Japan,JPN,1999,0.08666999638080601
Japan,JPN,2000,0.0950499996542931
Japan,JPN,2001,0.0923800021409988
